id	text	task	eventType
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/76f0bf1c17f58feb59715c921e16c229_1-female.wav	The blast killed 17 people, and injured at least 60 more, including an Italian woman, two Sudanese students, and an Iranian student.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/76f0bf1c17f58feb59715c921e16c229_1-male.wav	The blast killed 17 people, and injured at least 60 more, including an Italian woman, two Sudanese students, and an Iranian student.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2ccbf213fea3c3a9889f310ed379c367_6-female.wav	The event was the most deadly shooting incident in the UK since the 1996 Dunblane school massacre, which left 18 people dead.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2ccbf213fea3c3a9889f310ed379c367_6-male.wav	The event was the most deadly shooting incident in the UK since the 1996 Dunblane school massacre, which left 18 people dead.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/dc787cb72cfb2697bff5b1a49dc2b6d6_5-female.wav	An estimated 20,000 to 100,000 people were killed by June 1997 and about 10 to 20 percent of the population were internally displaced.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/dc787cb72cfb2697bff5b1a49dc2b6d6_5-male.wav	An estimated 20,000 to 100,000 people were killed by June 1997 and about 10 to 20 percent of the population were internally displaced.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4f321f2bff6b1b539bc4c8fcdfc706f6_0-female.wav	On 12 April 2007, the canteen of the Council of Representatives of Iraq building was attacked by a suicide bomber, killing one to eight people and wounding 23 others.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4f321f2bff6b1b539bc4c8fcdfc706f6_0-male.wav	On 12 April 2007, the canteen of the Council of Representatives of Iraq building was attacked by a suicide bomber, killing one to eight people and wounding 23 others.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4f321f2bff6b1b539bc4c8fcdfc706f6_3-female.wav	Two further unexploded suicide vests were found near the canteen.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4f321f2bff6b1b539bc4c8fcdfc706f6_3-male.wav	Two further unexploded suicide vests were found near the canteen.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a0ef70f8d963bd314a3cb5ad26ba2b8a_1-female.wav	Fourteen women were murdered and a further fourteen people were injured: ten women and four men.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a0ef70f8d963bd314a3cb5ad26ba2b8a_1-male.wav	Fourteen women were murdered and a further fourteen people were injured: ten women and four men.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b99963d6faef10ef5355835070ee5515_10-female.wav	The ANZACs had landed two divisions but over two thousand of their men had been killed or wounded, together with at least a similar number of Turkish casualties.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b99963d6faef10ef5355835070ee5515_10-male.wav	The ANZACs had landed two divisions but over two thousand of their men had been killed or wounded, together with at least a similar number of Turkish casualties.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f710bbe2a0675dbfd07a5dcc049d3da5_1-female.wav	The incident killed 25 people while 43 people were injured.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f710bbe2a0675dbfd07a5dcc049d3da5_1-male.wav	The incident killed 25 people while 43 people were injured.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c794b6daa8209cc2889160e7a5b61c6c_1-female.wav	All 159 people on board were killed, including 8 foreign nationals.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c794b6daa8209cc2889160e7a5b61c6c_1-male.wav	All 159 people on board were killed, including 8 foreign nationals.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f5ee6e899e4cda5a3febd552c15e5850_1-female.wav	The incident was the first on the island of Great Britain in which two female police officers were killed on duty.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/f5ee6e899e4cda5a3febd552c15e5850_1-male.wav	The incident was the first on the island of Great Britain in which two female police officers were killed on duty.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/da6adc92b163a81f716445de44853486_6-female.wav	At least 326 people, and possibly more than a thousand, were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/da6adc92b163a81f716445de44853486_6-male.wav	At least 326 people, and possibly more than a thousand, were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/da6adc92b163a81f716445de44853486_8-female.wav	Lots of Hausa-Fulani were killed and dumped into wells.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/da6adc92b163a81f716445de44853486_8-male.wav	Lots of Hausa-Fulani were killed and dumped into wells.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a25b695701373f178432cc7689433c8f_2-female.wav	Two electric commuter trains collided in fog and 32 people were killed, including the driver of the second train.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a25b695701373f178432cc7689433c8f_2-male.wav	Two electric commuter trains collided in fog and 32 people were killed, including the driver of the second train.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/810a5e28c7d1f6658563641bfbe7297b_17-female.wav	Rains from the typhoon killed two people in Taiwan after sweeping them up in a river, and crop damage there reached NT$158.88 million (NTD, US$5 million).	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/810a5e28c7d1f6658563641bfbe7297b_17-male.wav	Rains from the typhoon killed two people in Taiwan after sweeping them up in a river, and crop damage there reached NT$158.88 million (NTD, US$5 million).	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/810a5e28c7d1f6658563641bfbe7297b_18-female.wav	Later, high waves killed one person in Okinawa and left another person missing, while rains extended into South Korea.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/810a5e28c7d1f6658563641bfbe7297b_18-male.wav	Later, high waves killed one person in Okinawa and left another person missing, while rains extended into South Korea.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c864826187790a7d808d5d3b3eba3853_9-female.wav	Alma's heavy rainfall was responsible for a plane crash on Isla Margarita off the Venezuelan coast, killing the 49 people on board.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c864826187790a7d808d5d3b3eba3853_9-male.wav	Alma's heavy rainfall was responsible for a plane crash on Isla Margarita off the Venezuelan coast, killing the 49 people on board.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/27e3a781f6888e35ff78a0269b4e7b9c_11-female.wav	Cyclone Ivy also affected the Solomon Islands and New Caledonia with rainfall, and later it produced high waves in New Zealand that killed two people.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/27e3a781f6888e35ff78a0269b4e7b9c_11-male.wav	Cyclone Ivy also affected the Solomon Islands and New Caledonia with rainfall, and later it produced high waves in New Zealand that killed two people.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7bf85a560765269beae5a52a153e9aea_18-female.wav	Overall, the storm caused 1015 deaths and $1 million in damage.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7bf85a560765269beae5a52a153e9aea_18-male.wav	Overall, the storm caused 1015 deaths and $1 million in damage.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b1153d144a2ae5369353f511df2977b5_2-female.wav	Up to 100 people were killed, and many more arrested.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b1153d144a2ae5369353f511df2977b5_2-male.wav	Up to 100 people were killed, and many more arrested.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0ec4a2ba9eb9ce0512d15a0087021f87_7-female.wav	The guerrilla war lasted 14 months until President Francisco Solano López was killed in action by Brazilian forces in the Battle of Cerro Cor on 1 March 1870.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0ec4a2ba9eb9ce0512d15a0087021f87_7-male.wav	The guerrilla war lasted 14 months until President Francisco Solano López was killed in action by Brazilian forces in the Battle of Cerro Cor on 1 March 1870.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d8baef963fa94e9019d93a5997697792_18-female.wav	In Guangxi and Guangdong, collectively 20 people were killed, and damage reached about ¥4.45 billion (CNY, US$297 million).	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d8baef963fa94e9019d93a5997697792_18-male.wav	In Guangxi and Guangdong, collectively 20 people were killed, and damage reached about ¥4.45 billion (CNY, US$297 million).	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/75d2b5ad295e21422b9db0c83085ddb3_6-female.wav	The bulk of both armies were wiped out in the battle, and both Lazar and Murad were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/75d2b5ad295e21422b9db0c83085ddb3_6-male.wav	The bulk of both armies were wiped out in the battle, and both Lazar and Murad were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e8508f1681888d1aef018e5cd06f9a3d_5-female.wav	All five people on board were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e8508f1681888d1aef018e5cd06f9a3d_5-male.wav	All five people on board were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c5aae70c2db801908afc85aa776c8296_2-female.wav	Thousands of Union soldiers were killed or wounded in a hopeless frontal assault against the fortified positions of Confederate Gen. Robert E. Lee's army.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c5aae70c2db801908afc85aa776c8296_2-male.wav	Thousands of Union soldiers were killed or wounded in a hopeless frontal assault against the fortified positions of Confederate Gen. Robert E. Lee's army.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/87c42ff8afac5e881155722ee5271d29_9-female.wav	One driver was killed in Georgetown, South Carolina after colliding with a fallen tree, and five indirect deaths were caused by poor road conditions wrought by the storm in New England.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/87c42ff8afac5e881155722ee5271d29_9-male.wav	One driver was killed in Georgetown, South Carolina after colliding with a fallen tree, and five indirect deaths were caused by poor road conditions wrought by the storm in New England.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b99514bf0596e22a0ca22a8e050d3385_7-female.wav	Fourteen people were killed in Central America as a result of flooding during the first landfall of Alex.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b99514bf0596e22a0ca22a8e050d3385_7-male.wav	Fourteen people were killed in Central America as a result of flooding during the first landfall of Alex.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5855771b414057e944f695c009c89bb5_0-female.wav	On 5 August 2010, ten members of International Assistance Mission (IAM) Nuristan Eye Camp team were killed in Kuran wa Munjan District of Badakhshan Province in Afghanistan.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5855771b414057e944f695c009c89bb5_0-male.wav	On 5 August 2010, ten members of International Assistance Mission (IAM) Nuristan Eye Camp team were killed in Kuran wa Munjan District of Badakhshan Province in Afghanistan.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1c356bf0b7166f3b8c455dc05637d35e_0-female.wav	The Nag Hammadi massacre was a massacre of Coptic Christians carried out on the eve of 7 January 2010, in the Egyptian city of Nag Hammadi.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1c356bf0b7166f3b8c455dc05637d35e_0-male.wav	The Nag Hammadi massacre was a massacre of Coptic Christians carried out on the eve of 7 January 2010, in the Egyptian city of Nag Hammadi.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/73493da41aec95e69f880fb676244f76_5-female.wav	It was reported that 35 ISIL militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in Northern Iraq were confirmed to have killed a high-ranking PKK militant and were alleged to have killed the PKK commander Murat Karayılan.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/73493da41aec95e69f880fb676244f76_5-male.wav	It was reported that 35 ISIL militants had been killed in the first wave after footage from the fighter jets and unmanned aircraft were analysed, while the airstrikes in Northern Iraq were confirmed to have killed a high-ranking PKK militant and were alleged to have killed the PKK commander Murat Karayılan.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7cc27f7e0f4fbbb14ad3747ed9347f4d_1-female.wav	About 5,000 soldiers were massacred and others drowned.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7cc27f7e0f4fbbb14ad3747ed9347f4d_1-male.wav	About 5,000 soldiers were massacred and others drowned.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7cc27f7e0f4fbbb14ad3747ed9347f4d_6-female.wav	A total of 1,315 Italians were killed in the battle, 5,155 were executed by 26 September, and 3,000 were drowned when the German ships taking the survivors to concentration camps were sunk by the Allies.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7cc27f7e0f4fbbb14ad3747ed9347f4d_6-male.wav	A total of 1,315 Italians were killed in the battle, 5,155 were executed by 26 September, and 3,000 were drowned when the German ships taking the survivors to concentration camps were sunk by the Allies.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7cc27f7e0f4fbbb14ad3747ed9347f4d_7-female.wav	It was one of the largest prisoner of war massacres of the war, along with the Katyn massacre, and it was one of many atrocities committed by the 1st Mountain Division ().	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7cc27f7e0f4fbbb14ad3747ed9347f4d_7-male.wav	It was one of the largest prisoner of war massacres of the war, along with the Katyn massacre, and it was one of many atrocities committed by the 1st Mountain Division ().	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0028bf619f7c0bcb2565f1d2fe6481d7_3-female.wav	More than a dozen residents were killed after police started firing.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0028bf619f7c0bcb2565f1d2fe6481d7_3-male.wav	More than a dozen residents were killed after police started firing.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5d7beb7849bdfb4e30ada50fdcf5fc77_1-female.wav	After the historic Mamluk victory over the Ilkhanates at the Battle of Ain Jalut in September 1260, Hulagu Khan of the Ilkhanate had the Ayyubid Sultan of Damascus and other Ayyubid princes executed in revenge, thus effectively ending the dynasty in Syria.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5d7beb7849bdfb4e30ada50fdcf5fc77_1-male.wav	After the historic Mamluk victory over the Ilkhanates at the Battle of Ain Jalut in September 1260, Hulagu Khan of the Ilkhanate had the Ayyubid Sultan of Damascus and other Ayyubid princes executed in revenge, thus effectively ending the dynasty in Syria.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c8fda5e4a3ed6febfc0d7966e717ad33_4-female.wav	At least 35 people were killed at a resort on Ilha Grande: about forty people were staying in the hotel which was buried under a mudslide, and the death toll is expected to rise further.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c8fda5e4a3ed6febfc0d7966e717ad33_4-male.wav	At least 35 people were killed at a resort on Ilha Grande: about forty people were staying in the hotel which was buried under a mudslide, and the death toll is expected to rise further.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/75e3df6e6bce6217262dfd19051a76e1_3-female.wav	No firm motive for the killings has ever been established, although one psychologist has theorised Ryan's motive for the massacre had been a form of anger and contempt for the ordinary life around him, which he himself was not a tangible part of.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/75e3df6e6bce6217262dfd19051a76e1_3-male.wav	No firm motive for the killings has ever been established, although one psychologist has theorised Ryan's motive for the massacre had been a form of anger and contempt for the ordinary life around him, which he himself was not a tangible part of.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/91b820047ddce5754aebb0595bfdca76_3-female.wav	Japanese forces committed mass murder against Filipino civilians during the battle.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/91b820047ddce5754aebb0595bfdca76_3-male.wav	Japanese forces committed mass murder against Filipino civilians during the battle.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9b86b5b735ec09d2838dca6116cf990e_5-female.wav	However, Castelnuovo eventually fell into Ottoman hands and almost all the Spanish defenders, including Sarmiento, were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9b86b5b735ec09d2838dca6116cf990e_5-male.wav	However, Castelnuovo eventually fell into Ottoman hands and almost all the Spanish defenders, including Sarmiento, were killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ed433f40f6f94fa8075ae3ec94bfaf80_3-female.wav	Amrani then committed suicide by shooting himself with a revolver.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ed433f40f6f94fa8075ae3ec94bfaf80_3-male.wav	Amrani then committed suicide by shooting himself with a revolver.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ed433f40f6f94fa8075ae3ec94bfaf80_4-female.wav	Earlier that day, he had also murdered a woman in his house.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ed433f40f6f94fa8075ae3ec94bfaf80_4-male.wav	Earlier that day, he had also murdered a woman in his house.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ed433f40f6f94fa8075ae3ec94bfaf80_5-female.wav	The attack occurred on the same day and at the same hour as the 2011 Florence shootings.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/ed433f40f6f94fa8075ae3ec94bfaf80_5-male.wav	The attack occurred on the same day and at the same hour as the 2011 Florence shootings.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e1f382d0adcd6f4bd6eac4304870b2db_0-female.wav	The Dalj massacre was the killing of 56 or 57 Croats in Dalj, Croatia on 1 August 1991, during the Croatian War of Independence.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/e1f382d0adcd6f4bd6eac4304870b2db_0-male.wav	The Dalj massacre was the killing of 56 or 57 Croats in Dalj, Croatia on 1 August 1991, during the Croatian War of Independence.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/61b06b23530858608bde5e009ae648a9_2-female.wav	After the murder of some of their fellow prisoners by guards, Kengir inmates launched a rebellion and proceeded to seize the entire camp compound, holding it for weeks and creating a period of freedom for themselves unique in the history of the Gulag.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/61b06b23530858608bde5e009ae648a9_2-male.wav	After the murder of some of their fellow prisoners by guards, Kengir inmates launched a rebellion and proceeded to seize the entire camp compound, holding it for weeks and creating a period of freedom for themselves unique in the history of the Gulag.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/61b06b23530858608bde5e009ae648a9_7-female.wav	According to former prisoners, five hundred to seven hundred people were killed or wounded in the suppression, although official figures claim only a few dozen had been killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/61b06b23530858608bde5e009ae648a9_7-male.wav	According to former prisoners, five hundred to seven hundred people were killed or wounded in the suppression, although official figures claim only a few dozen had been killed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9c7e4de6c3ef2ff216b39407d6295d53_1-female.wav	At least 37 people were killed and 24 were injured.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9c7e4de6c3ef2ff216b39407d6295d53_1-male.wav	At least 37 people were killed and 24 were injured.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5f6c225a659cea59e4ce3962c68fe823_5-female.wav	On 21 January, a protest in Tirana led to the killings of three demonstrators by the Republican Guard during a rally in front of Prime Minister Sali Berisha's office.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/5f6c225a659cea59e4ce3962c68fe823_5-male.wav	On 21 January, a protest in Tirana led to the killings of three demonstrators by the Republican Guard during a rally in front of Prime Minister Sali Berisha's office.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2a92af63b2196a3146b1e3305d1feac5_5-female.wav	Eight people were killed by the storm in Venezuela, and at least 100 people have been confirmed dead throughout Central America and southern Mexico.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2a92af63b2196a3146b1e3305d1feac5_5-male.wav	Eight people were killed by the storm in Venezuela, and at least 100 people have been confirmed dead throughout Central America and southern Mexico.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/999dfbe1a87ebc1bf13d22b2eada1be4_8-female.wav	Many inhabitants of the city were then butchered; they and others lost their land to veteran soldiers, as grimly remembered by the poet, Sextus Propertius, at the end of his first book of Elegies.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/999dfbe1a87ebc1bf13d22b2eada1be4_8-male.wav	Many inhabitants of the city were then butchered; they and others lost their land to veteran soldiers, as grimly remembered by the poet, Sextus Propertius, at the end of his first book of Elegies.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7e193c79c827cf1ffc75102de334b3ca_1-female.wav	On 28 July 2010, the Airbus A321-231 narrow-body jet airliner serving the flight crashed near Islamabad, the capital of Pakistan, killing all 146 passengers and six crew on board.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7e193c79c827cf1ffc75102de334b3ca_1-male.wav	On 28 July 2010, the Airbus A321-231 narrow-body jet airliner serving the flight crashed near Islamabad, the capital of Pakistan, killing all 146 passengers and six crew on board.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1a2993dcfb78fbd639823474a16cee65_3-female.wav	All six crew members aboard the aircraft were killed and the aircraft was destroyed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1a2993dcfb78fbd639823474a16cee65_3-male.wav	All six crew members aboard the aircraft were killed and the aircraft was destroyed.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/543ae7f73c393fcfe53410f6ae1d41e2_5-female.wav	It was the first fatal accident involving a Boeing 747-400, and the first and only Singapore Airlines crash to result in fatalities.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/543ae7f73c393fcfe53410f6ae1d41e2_5-male.wav	It was the first fatal accident involving a Boeing 747-400, and the first and only Singapore Airlines crash to result in fatalities.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d82b3e7871f18ae66d738897c1f678b5_6-female.wav	Of the 240 people killed during the storm, 135 were workers on the Florida East Coast Railway.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d82b3e7871f18ae66d738897c1f678b5_6-male.wav	Of the 240 people killed during the storm, 135 were workers on the Florida East Coast Railway.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a46f02a34a370971028e77cc1fba6ce1_18-female.wav	In South Korea, eight people were killed and damage figures equated to US$71 million.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a46f02a34a370971028e77cc1fba6ce1_18-male.wav	In South Korea, eight people were killed and damage figures equated to US$71 million.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/50e61aa31e9deab8c9b95c2500c42f4c_1-female.wav	74 people were killed and more than 500 were injured after thousands of Masry spectators stormed the stadium stands and the pitch, following a 31 victory by their team, and violently attacked Ahly fans using clubs, stones, bottles, and fireworks, getting them all trapped in El Ahly partition of the stadium.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/50e61aa31e9deab8c9b95c2500c42f4c_1-male.wav	74 people were killed and more than 500 were injured after thousands of Masry spectators stormed the stadium stands and the pitch, following a 31 victory by their team, and violently attacked Ahly fans using clubs, stones, bottles, and fireworks, getting them all trapped in El Ahly partition of the stadium.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a2d20241be8b3cfdd285d90e3c717681_10-female.wav	Heavy downpours and flooding killed two people in the Dominican Republic, though the exact extent of the damage there is unknown.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/a2d20241be8b3cfdd285d90e3c717681_10-male.wav	Heavy downpours and flooding killed two people in the Dominican Republic, though the exact extent of the damage there is unknown.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d52adce8d8c874006e6d461659bd6269_10-female.wav	Throughout its course, the hurricane killed 8 people and caused $162 million in damage.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d52adce8d8c874006e6d461659bd6269_10-male.wav	Throughout its course, the hurricane killed 8 people and caused $162 million in damage.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/34f5ea6d68c8912dab633b377445af6c_0-female.wav	The Saborsko massacre (, ) was the killing of 29 Croat residents of the village of Saborsko on 12 November 1991, following the seizure of the village in a Yugoslav People's Army (Jugoslovenska Narodna Armija  JNA) and Croatian Serb offensive during the Croatian War of Independence.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/34f5ea6d68c8912dab633b377445af6c_0-male.wav	The Saborsko massacre (, ) was the killing of 29 Croat residents of the village of Saborsko on 12 November 1991, following the seizure of the village in a Yugoslav People's Army (Jugoslovenska Narodna Armija  JNA) and Croatian Serb offensive during the Croatian War of Independence.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/662a727963ae72fcf8d5d8edb42819ee_4-female.wav	The killings were ordered by the Secretary of Lika Crisis Headquarters, Tihomir Orešković, and the commander of the 118th Infantry Brigade of the Croatian National Guard, Lieutenant Colonel Mirko Norac.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/662a727963ae72fcf8d5d8edb42819ee_4-male.wav	The killings were ordered by the Secretary of Lika Crisis Headquarters, Tihomir Orešković, and the commander of the 118th Infantry Brigade of the Croatian National Guard, Lieutenant Colonel Mirko Norac.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/60c92f7152e4eb1f79a3ce45c0b1d27b_4-female.wav	Hundreds of Shoshone men, women and children were killed near their lodges, while only two dozen soldiers died.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/60c92f7152e4eb1f79a3ce45c0b1d27b_4-male.wav	Hundreds of Shoshone men, women and children were killed near their lodges, while only two dozen soldiers died.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/55902e5cca6d6f073ef803307fc61e7c_1-female.wav	Throughout the dates 25, 26 and 27 of March in 1999 during the Kosovo War, most of the men were killed from the Yugoslav Army.	action	Killing
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/55902e5cca6d6f073ef803307fc61e7c_1-male.wav	Throughout the dates 25, 26 and 27 of March in 1999 during the Kosovo War, most of the men were killed from the Yugoslav Army.	action	Killing
